microsecondsSinceGpsEpoch, intTime (milli-seconds)
9.434195333600002E14, 1000.0
9.434195343600002E14, 1000.0
9.434195353600002E14, 1000.0
9.434195363600002E14, 1000.0
9.434195373600002E14, 1000.0
9.434195383600002E14, 1000.0
9.434195393600002E14, 1000.0
9.434195403600002E14, 1000.0
9.434195413600002E14, 1000.0
9.434195423600002E14, 1000.0
9.434195433600002E14, 1000.0
9.434195443600002E14, 1000.0
9.434195453600002E14, 1000.0
9.434195463600002E14, 1000.0
9.434195473600002E14, 1000.0
9.434195483600002E14, 1000.0
9.434195493600002E14, 1000.0
9.434195503600002E14, 1000.0
9.434195513600002E14, 1000.0
9.434195523600002E14, 1000.0
9.434195533600002E14, 1000.0
9.434195543600002E14, 1000.0
9.434195553600002E14, 1000.0
9.434195563600002E14, 1000.0
9.434195573600002E14, 1000.0
9.434195583600002E14, 1000.0
9.434195593600002E14, 1000.0
9.434195603600002E14, 1000.0
9.434195613600002E14, 1000.0
9.434195623600002E14, 1000.0
9.434195633600002E14, 1000.0
9.434195643600002E14, 1000.0
9.434195653600002E14, 1000.0
9.434195663600002E14, 1000.0
9.434195673600002E14, 1000.0
9.434195683600002E14, 1000.0
9.434195693600002E14, 1000.0
9.434195703600002E14, 1000.0
9.434195713600002E14, 1000.0
9.434195723600002E14, 1000.0
9.434195733600002E14, 1000.0
9.434195743600002E14, 1000.0
9.434195753600002E14, 1000.0
9.434195763600002E14, 1000.0
9.434195773600002E14, 1000.0
9.434195783600002E14, 1000.0
9.434195793600002E14, 1000.0
9.434195803600002E14, 1000.0
9.434195813600002E14, 1000.0
9.434195823600002E14, 1000.0
9.434195833600002E14, 1000.0
9.434195843600002E14, 1000.0
9.434195853600002E14, 1000.0
9.434195863600002E14, 1000.0
9.434195873600002E14, 1000.0
9.434195883600002E14, 1000.0
9.434195893600002E14, 1000.0
9.434195903600002E14, 1000.0
9.434195913600002E14, 1000.0
9.434195923600002E14, 1000.0
9.434195933600002E14, 1000.0
9.434195943600002E14, 1000.0
9.434195953600002E14, 1000.0
9.434195963600002E14, 1000.0
9.434195973600002E14, 1000.0
9.434195983600002E14, 1000.0
9.434195993600002E14, 1000.0
9.434196003600002E14, 1000.0
9.434196013600002E14, 1000.0
9.434196023600002E14, 1000.0
9.434196033600002E14, 1000.0
9.434196043600002E14, 1000.0
9.434196053600002E14, 1000.0
9.434196063600002E14, 1000.0
9.434196073600002E14, 1000.0
9.434196083600002E14, 1000.0
9.434196093600002E14, 1000.0
9.434196103600002E14, 1000.0
9.434196113600002E14, 1000.0
9.434196123600002E14, 1000.0
9.434196133600002E14, 1000.0
9.434196143600002E14, 1000.0
9.434196153600002E14, 1000.0
9.434196163600002E14, 1000.0
9.434196173600002E14, 1000.0
9.434196183600002E14, 1000.0
9.434196193600002E14, 1000.0
9.434196203600002E14, 1000.0
9.434196213600002E14, 1000.0
9.434196223600002E14, 1000.0
9.434196233600002E14, 1000.0
9.434196243600002E14, 1000.0
9.434196253600002E14, 1000.0
9.434196263600002E14, 1000.0
9.434196273600002E14, 1000.0
9.434196283600002E14, 1000.0
9.434196293600002E14, 1000.0
9.434196303600002E14, 1000.0
9.434196313600002E14, 1000.0
9.434196323600002E14, 1000.0
9.434196333600002E14, 1000.0
9.434196343600002E14, 1000.0
9.434196353600002E14, 1000.0
9.434196363600002E14, 1000.0
9.434196373600002E14, 1000.0
9.434196383600002E14, 1000.0
9.434196393600002E14, 1000.0
9.434196403600002E14, 1000.0
9.434196413600002E14, 1000.0
9.434196423600002E14, 1000.0
9.434196433600002E14, 1000.0
9.434196443600002E14, 1000.0
9.434196453600002E14, 1000.0
9.434196463600002E14, 1000.0
9.434196473600002E14, 1000.0
9.434196483600002E14, 1000.0
9.434196493600002E14, 1000.0
9.434196503600002E14, 1000.0
9.434196513600002E14, 1000.0
9.434196523600002E14, 1000.0
9.434196533600002E14, 1000.0
9.434196543600002E14, 1000.0
9.434196553600002E14, 1000.0
9.434196563600002E14, 1000.0
9.434196573600002E14, 1000.0
9.434196583600002E14, 1000.0
9.434196593600002E14, 1000.0
9.434196603600002E14, 1000.0
9.434196613600002E14, 1000.0
9.434196623600002E14, 1000.0
9.434196633600002E14, 1000.0
9.434196643600002E14, 1000.0
9.434196653600002E14, 1000.0
9.434196663600002E14, 1000.0
9.434196673600002E14, 1000.0
9.434196683600002E14, 1000.0
9.434196693600002E14, 1000.0
9.434196703600002E14, 1000.0
9.434196713600002E14, 1000.0
9.434196723600002E14, 1000.0
9.434196733600002E14, 1000.0
9.434196743600002E14, 1000.0
9.434196753600002E14, 1000.0
9.434196763600002E14, 1000.0
9.434196773600002E14, 1000.0
9.434196783600002E14, 1000.0
9.434196793600002E14, 1000.0
9.434196803600002E14, 1000.0
9.434196813600002E14, 1000.0
9.434196823600002E14, 1000.0
9.434196833600002E14, 1000.0
9.434196843600002E14, 1000.0
9.434196853600002E14, 1000.0
9.434196863600002E14, 1000.0
9.434196873600002E14, 1000.0
9.434196883600002E14, 1000.0
9.434196893600002E14, 1000.0
9.434196903600002E14, 1000.0
9.434196913600002E14, 1000.0
9.434196923600002E14, 1000.0
9.434196933600002E14, 1000.0
9.434196943600002E14, 1000.0
9.434196953600002E14, 1000.0
9.434196963600002E14, 1000.0
9.434196973600002E14, 1000.0
9.434196983600002E14, 1000.0
9.434196993600002E14, 1000.0
9.434197003600002E14, 1000.0
9.434197013600002E14, 1000.0
9.434197023600002E14, 1000.0
9.434197033600002E14, 1000.0
9.434197043600002E14, 1000.0
9.434197053600002E14, 1000.0
9.434197063600002E14, 1000.0
9.434197073600002E14, 1000.0
9.434197083600002E14, 1000.0
9.434197093600002E14, 1000.0
9.434197103600002E14, 1000.0
9.434197113600002E14, 1000.0
9.434197123600002E14, 1000.0
9.434197133600002E14, 1000.0
9.434197143600002E14, 1000.0
9.434197153600002E14, 1000.0
9.434197163600002E14, 1000.0
9.434197173600002E14, 1000.0
9.434197183600002E14, 1000.0
9.434197193600002E14, 1000.0
9.434197203600002E14, 1000.0
9.434197213600002E14, 1000.0
9.434197223600002E14, 1000.0
9.434197233600002E14, 1000.0
9.434197243600002E14, 1000.0
9.434197253600002E14, 1000.0
9.434197263600002E14, 1000.0
9.434197273600002E14, 1000.0
9.434197283600002E14, 1000.0
9.434197293600002E14, 1000.0
9.434197303600002E14, 1000.0
9.434197313600002E14, 1000.0
9.434197323600002E14, 1000.0
9.434197333600002E14, 1000.0
9.434197343600002E14, 1000.0
9.434197353600002E14, 1000.0
9.434197363600002E14, 1000.0
9.434197373600002E14, 1000.0
9.434197383600002E14, 1000.0
9.434197393600002E14, 1000.0
9.434197403600002E14, 1000.0
9.434197413600002E14, 1000.0
9.434197423600002E14, 1000.0
9.434197433600002E14, 1000.0
9.434197443600002E14, 1000.0
9.434197453600002E14, 1000.0
9.434197463600002E14, 1000.0
9.434197473600002E14, 1000.0
9.434197483600002E14, 1000.0
9.434197493600002E14, 1000.0
9.434197503600002E14, 1000.0
9.434197513600002E14, 1000.0
9.434197523600002E14, 1000.0
9.434197533600002E14, 1000.0
9.434197543600002E14, 1000.0
9.434197553600002E14, 1000.0
9.434197563600002E14, 1000.0
9.434197573600002E14, 1000.0
9.434197583600002E14, 1000.0
9.434197593600002E14, 1000.0
9.434197603600002E14, 1000.0
9.434197613600002E14, 1000.0
9.434197623600002E14, 1000.0
9.434197633600002E14, 1000.0
9.434197643600002E14, 1000.0
9.434197653600002E14, 1000.0
9.434197663600002E14, 1000.0
9.434197673600002E14, 1000.0
9.434197683600002E14, 1000.0
9.434197693600002E14, 1000.0
9.434197703600002E14, 1000.0
9.434197713600002E14, 1000.0
9.434197723600002E14, 1000.0
9.434197733600002E14, 1000.0
9.434197743600002E14, 1000.0
9.434197753600002E14, 1000.0
9.434197763600002E14, 1000.0
9.434197773600002E14, 1000.0
9.434197783600002E14, 1000.0
9.434197793600002E14, 1000.0
9.434197803600002E14, 1000.0
9.434197813600002E14, 1000.0
9.434197823600002E14, 1000.0
9.434197833600002E14, 1000.0
9.434197843600002E14, 1000.0
9.434197853600002E14, 1000.0
9.434197863600002E14, 1000.0
9.434197873600002E14, 1000.0
9.434197883600002E14, 1000.0
9.434197893600002E14, 1000.0
9.434197903600002E14, 1000.0
9.434197913600002E14, 1000.0
9.434197923600002E14, 1000.0
9.434197933600002E14, 1000.0
9.434197943600002E14, 1000.0
9.434197953600002E14, 1000.0
9.434197963600002E14, 1000.0
9.434197973600002E14, 1000.0
9.434197983600002E14, 1000.0
9.434197993600002E14, 1000.0
9.434198003600002E14, 1000.0
9.434198013600002E14, 1000.0
9.434198023600002E14, 1000.0
9.434198033600002E14, 1000.0
9.434198043600002E14, 1000.0
9.434198053600002E14, 1000.0
9.434198063600002E14, 1000.0
9.434198073600002E14, 1000.0
9.434198083600002E14, 1000.0
9.434198093600002E14, 1000.0
9.434198103600002E14, 1000.0
9.434198113600002E14, 1000.0
9.434198123600002E14, 1000.0
9.434198133600002E14, 1000.0
9.434198143600002E14, 1000.0
9.434198153600002E14, 1000.0
9.434198163600002E14, 1000.0
9.434198173600002E14, 1000.0
9.434198183600002E14, 1000.0
9.434198193600002E14, 1000.0
9.434198203600002E14, 1000.0
9.434198213600002E14, 1000.0
9.434198223600002E14, 1000.0
9.434198233600002E14, 1000.0
9.434198243600002E14, 1000.0
9.434198253600002E14, 1000.0
9.434198263600002E14, 1000.0
9.434198273600002E14, 1000.0
9.434198283600002E14, 1000.0
9.434198293600002E14, 1000.0
9.434198303600002E14, 1000.0
9.434198313600002E14, 1000.0
9.434198323600002E14, 1000.0
9.434198333600002E14, 1000.0
9.434198343600002E14, 1000.0
9.434198353600002E14, 1000.0
9.434198363600002E14, 1000.0
9.434198373600002E14, 1000.0
9.434198383600002E14, 1000.0
9.434198393600002E14, 1000.0
9.434198403600002E14, 1000.0
9.434198413600002E14, 1000.0
9.434198423600002E14, 1000.0
9.434198433600002E14, 1000.0
9.434198443600002E14, 1000.0
9.434198453600002E14, 1000.0
9.434198463600002E14, 1000.0
9.434198473600002E14, 1000.0
9.434198483600002E14, 1000.0
9.434198493600002E14, 1000.0
9.434198503600002E14, 1000.0
9.434198513600002E14, 1000.0
9.434198523600002E14, 1000.0
9.434198533600002E14, 1000.0
9.434198543600002E14, 1000.0
9.434198553600002E14, 1000.0
9.434198563600002E14, 1000.0
9.434198573600002E14, 1000.0
9.434198583600002E14, 1000.0
9.434198593600002E14, 1000.0
9.434198603600002E14, 1000.0
9.434198613600002E14, 1000.0
9.434198623600002E14, 1000.0
9.434198633600002E14, 1000.0
9.434198643600002E14, 1000.0
9.434198653600002E14, 1000.0
9.434198663600002E14, 1000.0
9.434198673600002E14, 1000.0
9.434198683600002E14, 1000.0
9.434198693600002E14, 1000.0
9.434198703600002E14, 1000.0
9.434198713600002E14, 1000.0
9.434198723600002E14, 1000.0
9.434198733600002E14, 1000.0
9.434198743600002E14, 1000.0
9.434198753600002E14, 1000.0
9.434198763600002E14, 1000.0
9.434198773600002E14, 1000.0
9.434198783600002E14, 1000.0
9.434198793600002E14, 1000.0
9.434198803600002E14, 1000.0
9.434198813600002E14, 1000.0
9.434198823600002E14, 1000.0
9.434198833600002E14, 1000.0
9.434198843600002E14, 1000.0
9.434198853600002E14, 1000.0
9.434198863600002E14, 1000.0
9.434198873600002E14, 1000.0
9.434198883600002E14, 1000.0
9.434198893600002E14, 1000.0
9.434198903600002E14, 1000.0
9.434198913600002E14, 1000.0
9.434198923600002E14, 1000.0
9.434198933600002E14, 1000.0
9.434198943600002E14, 1000.0
9.434198953600002E14, 1000.0
9.434198963600002E14, 1000.0
9.434198973600002E14, 1000.0
9.434198983600002E14, 1000.0
9.434198993600002E14, 1000.0
9.434199003600002E14, 1000.0
9.434199013600002E14, 1000.0
9.434199023600002E14, 1000.0
9.434199033600002E14, 1000.0
9.434199043600002E14, 1000.0
9.434199053600002E14, 1000.0
9.434199063600002E14, 1000.0
9.434199073600002E14, 1000.0
9.434199083600002E14, 1000.0
9.434199093600002E14, 1000.0
9.434199103600002E14, 1000.0
9.434199113600002E14, 1000.0
9.434199123600002E14, 1000.0
9.434199133600002E14, 1000.0
9.434199143600002E14, 1000.0
9.434199153600002E14, 1000.0
9.434199163600002E14, 1000.0
9.434199173600002E14, 1000.0
9.434199183600002E14, 1000.0
9.434199193600002E14, 1000.0
9.434199203600002E14, 1000.0
9.434199213600002E14, 1000.0
9.434199223600002E14, 1000.0
9.434199233600002E14, 1000.0
9.434199243600002E14, 1000.0
9.434199253600002E14, 1000.0
9.434199263600002E14, 1000.0
9.434199273600002E14, 1000.0
9.434199283600002E14, 1000.0
9.434199293600002E14, 1000.0
9.434199303600002E14, 1000.0
9.434199313600002E14, 1000.0
9.434199323600002E14, 1000.0
9.434199333600002E14, 1000.0
9.434199343600002E14, 1000.0
9.434199353600002E14, 1000.0
9.434199363600002E14, 1000.0
9.434199373600002E14, 1000.0
9.434199383600002E14, 1000.0
9.434199393600002E14, 1000.0
9.434199403600002E14, 1000.0
9.434199413600002E14, 1000.0
9.434199423600002E14, 1000.0
9.434199433600002E14, 1000.0
9.434199443600002E14, 1000.0
9.434199453600002E14, 1000.0
9.434199463600002E14, 1000.0
9.434199473600002E14, 1000.0
9.434199483600002E14, 1000.0
9.434199493600002E14, 1000.0
9.434199503600002E14, 1000.0
9.434199513600002E14, 1000.0
9.434199523600002E14, 1000.0
9.434199533600002E14, 1000.0
9.434199543600002E14, 1000.0
9.434199553600002E14, 1000.0
9.434199563600002E14, 1000.0
9.434199573600002E14, 1000.0
9.434199583600002E14, 1000.0
9.434199593600002E14, 1000.0
9.434199603600002E14, 1000.0
9.434199613600002E14, 1000.0
9.434199623600002E14, 1000.0
9.434199633600002E14, 1000.0
9.434199643600002E14, 1000.0
9.434199653600002E14, 1000.0
9.434199663600002E14, 1000.0
9.434199673600002E14, 1000.0
9.434199683600002E14, 1000.0
9.434199693600002E14, 1000.0
9.434199703600002E14, 1000.0
9.434199713600002E14, 1000.0
9.434199723600002E14, 1000.0
9.434199733600002E14, 1000.0
9.434199743600002E14, 1000.0
9.434199753600002E14, 1000.0
9.434199763600002E14, 1000.0
9.434199773600002E14, 1000.0
9.434199783600002E14, 1000.0
9.434199793600002E14, 1000.0
9.434199803600002E14, 1000.0
9.434199813600002E14, 1000.0
9.434199823600002E14, 1000.0
9.434199833600002E14, 1000.0
9.434199843600002E14, 1000.0
9.434199853600002E14, 1000.0
9.434199863600002E14, 1000.0
9.434199873600002E14, 1000.0
9.434199883600002E14, 1000.0
9.434199893600002E14, 1000.0
9.434199903600002E14, 1000.0
9.434199913600002E14, 1000.0
9.434199923600002E14, 1000.0
9.434199933600002E14, 1000.0
9.434199943600002E14, 1000.0
9.434199953600002E14, 1000.0
9.434199963600002E14, 1000.0
9.434199973600002E14, 1000.0
9.434199983600002E14, 1000.0
9.434199993600002E14, 1000.0
9.434200003600002E14, 1000.0
9.434200013600002E14, 1000.0
9.434200023600002E14, 1000.0
9.434200033600002E14, 1000.0
9.434200043600002E14, 1000.0
9.434200053600002E14, 1000.0
9.434200063600002E14, 1000.0
9.434200073600002E14, 1000.0
9.434200083600002E14, 1000.0
9.434200093600002E14, 1000.0
9.434200103600002E14, 1000.0
9.434200113600002E14, 1000.0
9.434200123600002E14, 1000.0
9.434200133600002E14, 1000.0
9.434200143600002E14, 1000.0
9.434200153600002E14, 1000.0
9.434200163600002E14, 1000.0
9.434200173600002E14, 1000.0
9.434200183600002E14, 1000.0
9.434200193600002E14, 1000.0
9.434200203600002E14, 1000.0
9.434200213600002E14, 1000.0
9.434200223600002E14, 1000.0
9.434200233600002E14, 1000.0
9.434200243600002E14, 1000.0
9.434200253600002E14, 1000.0
9.434200263600002E14, 1000.0
9.434200273600002E14, 1000.0
9.434200283600002E14, 1000.0
9.434200293600002E14, 1000.0
9.434200303600002E14, 1000.0
9.434200313600002E14, 1000.0
9.434200323600002E14, 1000.0
9.434200333600002E14, 1000.0
9.434200343600002E14, 1000.0
9.434200353600002E14, 1000.0
9.434200363600002E14, 1000.0
9.434200373600002E14, 1000.0
9.434200383600002E14, 1000.0
9.434200393600002E14, 1000.0
9.434200403600002E14, 1000.0
9.434200413600002E14, 1000.0
9.434200423600002E14, 1000.0
9.434200433600002E14, 1000.0
9.434200443600002E14, 1000.0
9.434200453600002E14, 1000.0
9.434200463600002E14, 1000.0
9.434200473600002E14, 1000.0
9.434200483600002E14, 1000.0
9.434200493600002E14, 1000.0
9.434200503600002E14, 1000.0
9.434200513600002E14, 1000.0
9.434200523600002E14, 1000.0
9.434200533600002E14, 1000.0
9.434200543600002E14, 1000.0
9.434200553600002E14, 1000.0
9.434200563600002E14, 1000.0
9.434200573600002E14, 1000.0
9.434200583600002E14, 1000.0
9.434200593600002E14, 1000.0
9.434200603600002E14, 1000.0
9.434200613600002E14, 1000.0
9.434200623600002E14, 1000.0
9.434200633600002E14, 1000.0
9.434200643600002E14, 1000.0
9.434200653600002E14, 1000.0
9.434200663600002E14, 1000.0
9.434200673600002E14, 1000.0
9.434200683600002E14, 1000.0
9.434200693600002E14, 1000.0
9.434200703600002E14, 1000.0
9.434200713600002E14, 1000.0
9.434200723600002E14, 1000.0
9.434200733600002E14, 1000.0
9.434200743600002E14, 1000.0
9.434200753600002E14, 1000.0
9.434200763600002E14, 1000.0
9.434200773600002E14, 1000.0
9.434200783600002E14, 1000.0
9.434200793600002E14, 1000.0
9.434200803600002E14, 1000.0
9.434200813600002E14, 1000.0
9.434200823600002E14, 1000.0
9.434200833600002E14, 1000.0
9.434200843600002E14, 1000.0
9.434200853600002E14, 1000.0
9.434200863600002E14, 1000.0
9.434200873600002E14, 1000.0
9.434200883600002E14, 1000.0
9.434200893600002E14, 1000.0
9.434200903600002E14, 1000.0
9.434200913600002E14, 1000.0
9.434200923600002E14, 1000.0
9.434200933600002E14, 1000.0
9.434200943600002E14, 1000.0
9.434200953600002E14, 1000.0
9.434200963600002E14, 1000.0
9.434200973600002E14, 1000.0
9.434200983600002E14, 1000.0
9.434200993600002E14, 1000.0
9.434201003600002E14, 1000.0
9.434201013600002E14, 1000.0
9.434201023600002E14, 1000.0
9.434201033600002E14, 1000.0
9.434201043600002E14, 1000.0
9.434201053600002E14, 1000.0
9.434201063600002E14, 1000.0
9.434201073600002E14, 1000.0
9.434201083600002E14, 1000.0
9.434201093600002E14, 1000.0
9.434201103600002E14, 1000.0
9.434201113600002E14, 1000.0
9.434201123600002E14, 1000.0
9.434201133600002E14, 1000.0
9.434201143600002E14, 1000.0
9.434201153600002E14, 1000.0
9.434201163600002E14, 1000.0
9.434201173600002E14, 1000.0
9.434201183600002E14, 1000.0
9.434201193600002E14, 1000.0
9.434201203600002E14, 1000.0
9.434201213600002E14, 1000.0
9.434201223600002E14, 1000.0
9.434201233600002E14, 1000.0
9.434201243600002E14, 1000.0
9.434201253600002E14, 1000.0
9.434201263600002E14, 1000.0
9.434201273600002E14, 1000.0
9.434201283600002E14, 1000.0
9.434201293600002E14, 1000.0
9.434201303600002E14, 1000.0
9.434201313600002E14, 1000.0
9.434201323600002E14, 1000.0
9.434201333600002E14, 1000.0
9.434201343600002E14, 1000.0
9.434201353600002E14, 1000.0
9.434201363600002E14, 1000.0
9.434201373600002E14, 1000.0
9.434201383600002E14, 1000.0
9.434201393600002E14, 1000.0
9.434201403600002E14, 1000.0
9.434201413600002E14, 1000.0
9.434201423600002E14, 1000.0
9.434201433600002E14, 1000.0
9.434201443600002E14, 1000.0
9.434201453600002E14, 1000.0
9.434201463600002E14, 1000.0
9.434201473600002E14, 1000.0
9.434201483600002E14, 1000.0
9.434201493600002E14, 1000.0
9.434201503600002E14, 1000.0
9.434201513600002E14, 1000.0
9.434201523600002E14, 1000.0
9.434201533600002E14, 1000.0
9.434201543600002E14, 1000.0
9.434201553600002E14, 1000.0
9.434201563600002E14, 1000.0
9.434201573600002E14, 1000.0
9.434201583600002E14, 1000.0
9.434201593600002E14, 1000.0
9.434201603600002E14, 1000.0
9.434201613600002E14, 1000.0
9.434201623600002E14, 1000.0
9.434201633600002E14, 1000.0
9.434201643600002E14, 1000.0
9.434201653600002E14, 1000.0
9.434201663600002E14, 1000.0
9.434201673600002E14, 1000.0
9.434201683600002E14, 1000.0
9.434201693600002E14, 1000.0
9.434201703600002E14, 1000.0
9.434201713600002E14, 1000.0
9.434201723600002E14, 1000.0
9.434201733600002E14, 1000.0
9.434201743600002E14, 1000.0
9.434201753600002E14, 1000.0
9.434201763600002E14, 1000.0
9.434201773600002E14, 1000.0
9.434201783600002E14, 1000.0
9.434201793600002E14, 1000.0
9.434201803600002E14, 1000.0
9.434201813600002E14, 1000.0
9.434201823600002E14, 1000.0
9.434201833600002E14, 1000.0
9.434201843600002E14, 1000.0
9.434201853600002E14, 1000.0
9.434201863600002E14, 1000.0
9.434201873600002E14, 1000.0
9.434201883600002E14, 1000.0
9.434201893600002E14, 1000.0
9.434201903600002E14, 1000.0
9.434201913600002E14, 1000.0
9.434201923600002E14, 1000.0
9.434201933600002E14, 1000.0
9.434201943600002E14, 1000.0
9.434201953600002E14, 1000.0
9.434201963600002E14, 1000.0
9.434201973600002E14, 1000.0
9.434201983600002E14, 1000.0
9.434201993600002E14, 1000.0
9.434202003600002E14, 1000.0
9.434202013600002E14, 1000.0
9.434202023600002E14, 1000.0
9.434202033600002E14, 1000.0
9.434202043600002E14, 1000.0
9.434202053600002E14, 1000.0
9.434202063600002E14, 1000.0
9.434202073600002E14, 1000.0
9.434202083600002E14, 1000.0
9.434202093600002E14, 1000.0
9.434202103600002E14, 1000.0
9.434202113600002E14, 1000.0
